Gamma,NumSteps,Lr,Clip,Correct,KNN,Path
0.99,256,0.001,0.2,247,0.40,16.98
0.99,256,0.001,0.1,244,0.39,16.80
0.99,128,0.0001,0.1,244,0.36,15.62
0.99,256,0.0001,0.2,241,0.39,16.56
0.99,128,0.0001,0.2,240,0.44,18.65
0.99,256,0.0001,0.05,241,0.44,18.52
0.99,256,0.0001,0.1,234,0.38,16.41
0.99,128,0.001,0.2,230,0.41,17.57
0.99,256,0.001,0.05,226,0.41,17.56
0.99,128,0.0001,0.05,224,0.46,19.38
0.99,128,0.001,0.05,216,0.39,16.85
0.99,128,0.001,0.1,106,0.33,14.09
Avg. above = 224.4

0.99,256,0.01,0.1,69
0.99,256,0.01,0.2,45
0.99,256,0.01,0.05,73
0.99,128,0.01,0.1,32
0.99,128,0.01,0.05,24
0.99,128,0.01,0.2,38

1.0,128,0.0001,0.2,107
1.0,128,0.0001,0.1,106
1.0,128,0.01,0.05,87
1.0,128,0.001,0.05,70
1.0,128,0.0001,0.05,60
1.0,128,0.001,0.2,56
1.0,128,0.01,0.2,60
1.0,128,0.001,0.1,40
1.0,128,0.01,0.1,4
1.0,256,0.001,0.2,214
1.0,256,0.0001,0.05,133
1.0,256,0.0001,0.1,113
1.0,256,0.01,0.05,59
1.0,256,0.001,0.1,52
1.0,256,0.0001,0.2,37
1.0,256,0.01,0.1,31
1.0,256,0.001,0.05,30
1.0,256,0.01,0.2,0
# Total datapoints = 257. This line is a comment which pandas can detect. 
